15995	6
11407	6
14022	3
16657	6
12066	3
20581	6
19938	5
19281	3
10752	6
17967	3
11408	3
12712	6
14698	8
18609	10
12067	3
15347	6
20582	3
17300	8
11409	3
14023	6
12713	3
13375	8
16658	6
19939	6
15996	8
19282	6
10753	6
12714	3
17968	6
13376	3
16659	3
15348	5
14699	7
18610	7
12068	6
17301	6
15997	3
19283	3
10754	3
12715	3
11410	6
14024	7
15349	3
12069	2
17302	3
19940	6
20583	9
13377	5
10755	2
11411	3
15350	3
13378	2
16660	7
18611	7
14700	7
17969	8
15998	8
13379	2
14025	7
12716	8
19941	6
19284	9
17303	7
11412	6
10756	7
20584	8
12070	9
14701	5
14026	3
12717	3
16661	6
17970	6
18612	6
11413	3
15351	8
10757	3
12071	3
14702	3
14027	3
15999	6
13380	6
16662	3
20585	4
19285	7
19942	8
18613	4
12718	5
12072	3
14703	3
17971	5
17304	8
16663	3
11414	5
15352	5
20586	3
19286	3
13381	5
10758	7
16000	6
19943	6
14028	8
13382	3
10759	2
18614	7
12073	7
11415	6
20587	5
17305	6
17972	7
16001	3
14704	7
15353	6
16664	7
19287	6
19944	3
13383	3
12074	3
20588	3
12719	11
15354	3
14029	6
19288	3
19945	3
16002	5
11416	6
10760	7
12720	3
17973	6
16665	6
13384	5
14030	3
19289	3
18615	8
12075	6
20589	6
16003	3
15355	6
13385	2
17306	10
19290	3
19946	5
10761	5
14705	11
11417	6
20590	3
16004	2
16666	5
13386	3
17974	7
18616	7
12721	8
17307	5
19947	5
14031	8
15356	7
12076	8
10762	6
14706	6
12722	3
17308	3
13387	5
16005	6
11418	7
19291	9
20591	7
17975	5
16667	7
18617	7
17309	3
13388	3
16006	3
19948	7
17976	2
19292	3
14032	6
14707	5
11419	4
15357	7
12077	7
10763	6
12723	6
16668	6
12724	2
18618	5
16007	5
17310	6
13389	6
19949	6
20592	9
17977	6
14708	6
14033	6
10764	5
19293	7
12725	3
15358	7
12078	7
16669	5
11420	8
17311	3
17978	3
19294	3
16008	5
12726	3
20593	5
12079	3
18619	7
13390	6
11421	3
19950	6
14709	6
10765	5
14034	6
16009	3
15359	6
10766	2
17312	7
13391	4
17979	6
19951	3
14035	3
19295	6
12727	6
12080	6
16670	9
20594	7
11422	6
18620	9
14710	8
20595	2
10767	5
12728	4
13392	5
17313	6
16010	8
15360	8
17980	7
14036	7
14711	3
12729	3
12081	7
19296	8
18621	4
16011	3
11423	6
19952	10
14037	3
16671	10
13393	6
17981	4
17314	6
18622	3
16012	3
20596	8
10768	8
15361	7
12730	5
14712	6
17982	2
19297	6
11424	5
18623	3
20597	3
12082	7
19953	6
15362	3
12731	3
14038	7
10769	4
17315	5
11425	3
20598	3
14713	5
13394	8
16672	8
16013	7
15363	3
14039	3
17316	3
19298	6
12083	5
11426	4
10770	5
19954	7
17983	8
18624	8
12732	6
14714	4
19299	3
20599	6
17317	5
19955	3
17984	3
12084	5
15364	7
19300	3
16673	8
13395	8
11427	5
20600	3
16014	8
12733	5
14040	8
14715	5
17985	3
10771	7
18625	6
15365	3
14716	3
14041	3
12085	6
10772	3
17318	7
16674	5
19956	6
20601	4
19301	6
13396	6
11428	6
16015	7
10773	3
12734	6
20602	3
14042	4
18626	6
14717	5
17986	8
15366	8
12086	5
16016	3
13397	4
19957	5
16675	6
19302	5
11429	5
17319	6
14043	3
17987	3
10774	5
16676	2
19958	3
19303	3
14718	5
18627	6
20603	6
12735	8
12087	5
14719	2
14044	6
11430	6
17320	7
13398	7
16017	7
15367	8
16677	6
14720	3
19304	6
17988	8
16018	2
18628	6
13399	3
20604	6
10775	8
15368	3
12736	6
11431	5
14045	6
17989	3
13400	3
12088	8
20605	3
15369	3
19959	11
16678	5
17321	7
12737	3
14721	5
19305	6
10776	5
17990	3
13401	3
16019	6
15370	3
17322	3
19960	3
18629	7
14046	6
20606	6
15371	3
14722	5
18630	2
13402	4
19306	4
12738	6
12089	7
11432	8
10777	5
16679	8
17991	6
20607	3
17323	6
12739	3
12090	3
19961	6
16020	7
15372	5
16680	3
14723	5
14047	7
13403	6
18631	6
11433	6
19307	7
16681	3
12091	5
15373	4
11434	2
17992	7
17324	7
20608	7
12740	7
19962	7
16021	7
10778	9
12092	3
17993	3
12741	2
14048	7
16022	3
18632	7
19308	7
13404	7
14724	9
15374	5
12093	3
20609	5
19963	6
16682	8
16023	3
11435	7
19309	3
10779	7
17325	8
12094	3
12742	5
14049	6
17994	6
16683	3
18633	6
14725	5
19310	3
20610	5
13405	7
15375	6
16024	5
11436	5
14050	3
16684	3
10780	5
19964	6
17326	5
20611	3
13406	3
17995	5
18634	5
12743	6
12095	7
19311	5
14726	6
16685	5
15376	6
14051	6
16025	6
11437	6
20612	5
10781	7
19965	7
13407	5
17327	7
17996	6
16686	3
15377	3
19312	5
12096	7
20613	3
12744	7
18635	8
15378	3
16026	6
11438	6
10782	5
12745	2
20614	3
19966	6
13408	6
19313	4
14052	8
17328	6
17997	6
15379	3
12097	5
16027	3
12746	3
16687	8
19314	3
18636	6
16028	3
14727	15
10783	6
12747	2
13409	5
17329	5
20615	6
16688	2
19967	6
11439	7
14053	6
15380	5
19315	3
18637	3
12098	5
16029	3
10784	3
13410	3
16689	3
17998	8
15381	3
19316	3
18638	3
12748	6
17330	5
14728	6
16690	2
17999	2
19968	6
20616	7
14054	6
12099	6
11440	7
18000	3
12749	4
20617	3
10785	7
16030	8
14729	4
19317	7
18639	7
17331	6
13411	9
15382	8
19969	6
18001	3
16691	6
20618	3
11441	5
19318	3
17332	3
12100	7
14055	7
12750	5
18002	3
10786	6
11442	3
14730	6
13412	5
18640	6
14056	3
15383	5
12751	3
16031	8
19319	4
20619	6
17333	5
16692	7
14731	3
13413	3
18003	5
12101	6
20620	2
17334	3
14057	5
10787	6
11443	7
12102	2
18641	6
12752	5
15384	6
16032	6
16693	6
10788	2
13414	6
14732	7
15385	2
18004	6
19320	8
20621	5
19970	17
10789	3
14058	6
12103	6
17335	7
18642	6
11444	6
16033	5
12753	7
18005	5
10790	3
16694	6
12104	3
14733	6
17336	3
18643	3
19321	6
15386	7
20622	6
13415	8
16695	2
14059	6
11445	5
16034	5
19971	7
13416	2
12105	5
17337	5
16035	2
10791	7
12754	8
18006	7
14734	7
15387	6
19322	6
18644	7
20623	6
16696	6
16036	3
14060	6
19323	3
18645	2
13417	6
11446	8
19972	8
14061	3
12106	7
15388	5
12755	6
18007	6
17338	8
20624	6
13418	3
19973	3
16037	6
10792	9
18646	5
14735	9
12756	3
16697	7
18008	3
19324	6
11447	6
12757	2
15389	6
14062	7
13419	5
17339	6
18009	4
12107	8
11448	3
20625	7
10793	6
14736	5
16698	5
12758	3
13420	3
16038	7
18647	7
19974	8
12108	3
19325	7
20626	3
14063	5
12759	3
11449	4
15390	6
16039	3
18648	3
17340	7
19326	3
18010	7
14737	6
10794	6
16699	6
11450	3
13421	6
12109	5
19975	6
18011	3
14738	3
12760	5
14064	6
16040	5
11451	3
18649	5
17341	5
20627	8
12110	3
15391	7
19976	3
19327	6
18012	3
14739	3
12761	3
10795	6
11452	3
16700	6
19977	3
13422	8
14065	6
20628	5
12111	5
15392	5
16041	7
18650	7
13423	3
19328	6
16701	5
12762	6
18013	6
11453	6
17342	8
10796	7
14740	7
14066	5
19329	3
16702	3
17343	2
20629	6
19978	8
12112	6
13424	5
16042	7
19330	3
12763	6
15393	8
14741	4
18651	8
18014	6
10797	6
20630	3
12113	3
16043	3
11454	8
12764	3
14067	7
17344	6
20631	3
19979	6
16703	8
11455	3
13425	7
18652	5
14068	3
14742	7
15394	7
19980	3
10798	6
19331	8
12765	5
12114	6
16704	3
18015	8
14743	3
15395	3
16044	8
10799	3
12115	3
14069	4
17345	7
13426	6
11456	6
18653	6
20632	8
19981	6
16045	3
10800	3
12766	6
16705	6
13427	3
11457	3
20633	2
14744	5
19982	3
15396	6
10801	3
19332	9
12767	3
17346	5
12116	7
18654	6
16046	5
14070	8
18016	11
20634	5
11458	6
14745	6
13428	7
16706	7
19333	5
10802	6
15397	6
19983	7
17347	6
20635	3
12117	6
12768	7
18655	7
18017	5
19334	3
10803	3
16047	7
19984	3
12118	3
11459	6
14071	9
10804	3
14746	7
20636	5
13429	7
17348	6
16707	8
12769	6
15398	8
10805	3
18656	6
19985	5
14072	4
20637	3
19335	7
18018	7
12119	5
16048	7
13430	6
14747	6
16049	2
16708	5
12770	5
11460	8
17349	6
15399	6
14073	5
18657	6
10806	6
16709	2
19986	7
20638	7
19336	7
12120	7
18019	7
15400	3
11461	5
18658	3
16050	6
16710	3
14748	7
19337	3
12771	7
17350	6
15401	3
13431	8
10807	5
14074	6
18659	3
12121	6
12772	3
19987	6
15402	3
18020	6
13432	3
10808	3
16711	5
14749	5
20639	8
11462	6
16051	6
19338	6
12773	3
19988	3
17351	6
13433	3
14075	6
20640	3
18660	6
19339	2
19989	3
17352	3
15403	6
16712	6
10809	7
11463	6
18661	3
12122	8
14750	7
16052	7
12774	6
18021	8
13434	5
17353	3
14076	6
19340	5
17354	2
15404	5
20641	8
10810	6
16713	6
19341	3
19990	9
18662	7
16053	7
12123	7
18022	7
12775	7
13435	7
15405	3
11464	9
10811	3
14077	6
14751	9
17355	5
12776	3
14078	2
14752	2
18663	5
19342	6
16714	7
19991	6
18023	5
20642	9
16054	6
17356	4
13436	6
12124	7
15406	7
14753	3
10812	6
18664	3
19992	3
11465	8
12777	5
16055	3
12125	2
14754	3
18665	3
18024	5
14079	7
20643	5
19343	6
11466	3
16715	6
17357	5
10813	4
12778	3
13437	5
15407	6
19993	5
20644	3
11467	3
19344	3
13438	3
16056	7
15408	2
19994	3
18666	6
20645	3
18025	6
17358	6
12126	8
13439	2
16716	6
10814	6
14755	8
14080	8
15409	3
12779	8
11468	5
18026	3
18667	3
17359	3
12127	3
14756	2
16057	5
19345	7
12780	3
11469	3
19995	6
18027	3
16717	6
17360	3
10815	6
13440	7
19346	3
14081	6
20646	8
18668	5
15410	6
18028	3
12128	6
10816	3
13441	3
14757	7
19996	5
18029	3
11470	6
17361	5
12781	7
16058	8
16718	6
20647	5
14082	6
19347	6
15411	5
11471	3
16059	3
12129	6
10817	6
18669	8
20648	3
14083	3
13442	6
15412	3
14758	6
18030	6
19997	7
16719	6
18670	3
12782	7
14084	3
17362	8
14759	3
19348	7
19998	3
11472	6
16060	6
18671	3
10818	6
14085	3
12130	7
15413	5
14760	3
18031	6
19349	3
16720	6
16061	3
13443	8
18672	3
14086	3
20649	9
17363	6
12783	7
11473	5
19999	6
13444	3
16721	3
10819	6
20650	3
12131	6
14761	5
15414	6
18032	5
11474	3
19350	6
14087	5
13445	3
18673	6
16062	7
15415	3
20000	5
12784	6
19351	3
10820	5
17364	8
16722	7
20651	6
12132	6
14762	6
19352	3
18033	7
10821	3
18674	6
16063	6
20001	5
12785	5
14088	7
13446	7
12133	3
11475	8
15416	7
10822	3
19353	3
17365	6
20002	3
13447	3
18675	4
16723	6
14763	6
20652	7
18034	6
16064	5
20003	2
13448	2
18676	3
12786	6
16724	3
15417	5
19354	5
17366	5
11476	7
14089	8
18035	3
14764	5
12134	8
13449	3
20653	5
18677	3
12787	3
10823	8
11477	3
16065	6
20654	2
20004	6
18678	3
15418	6
16725	6
14090	5
14765	5
17367	6
13450	5
18036	6
20655	3
12135	6
20005	3
18679	3
19355	8
17368	3
16066	5
10824	7
12788	8
20656	3
20006	3
11478	7
15419	6
13451	5
14091	6
17369	3
16726	7
14766	6
12136	5
18037	6
11479	3
18680	6
10825	5
19356	6
12789	5
16067	6
18038	2
20657	5
18681	3
20007	6
15420	6
12137	5
14092	5
13452	6
16727	6
18039	3
16068	3
19357	5
20008	3
17370	8
14767	8
10826	6
18682	4
13453	3
16728	3
11480	8
16069	3
20658	6
19358	3
20009	3
12790	8
15421	6
14093	6
13454	3
12138	7
11481	3
18040	6
20659	3
19359	3
17371	5
18683	5
13455	3
10827	6
16729	6
14768	7
16070	6
20660	3
12791	6
10828	3
14094	6
15422	7
11482	6
12139	6
18041	6
20661	3
20010	8
12792	3
17372	7
13456	6
16071	5
11483	2
14769	6
19360	8
16730	7
20011	3
18684	8
13457	3
12140	5
11484	2
18042	5
20662	5
10829	6
14095	7
19361	3
15423	7
20012	2
18685	3
12793	5
17373	5
12141	3
18043	3
16731	5
19362	3
14770	6
20013	2
16072	7
13458	6
18044	2
15424	5
19363	3
20014	3
18686	5
12142	4
17374	5
10830	7
16073	3
12794	6
11485	8
20663	8
16732	5
13459	3
14096	8
15425	3
20015	3
17375	3
16074	3
12795	3
14771	8
16733	3
19364	5
13460	3
12143	5
10831	5
18045	7
18687	6
12796	3
11486	6
14772	3
20664	6
16734	3
10832	3
15426	6
20016	6
18688	2
14097	7
12797	3
11487	3
13461	5
19365	6
14773	3
16735	3
18046	5
17376	8
16075	8
18689	3
12144	8
13462	3
20017	4
20665	6
14774	3
18047	3
10833	6
16076	3
15427	6
14098	6
11488	5
12145	3
12798	6
20666	3
14775	3
19366	7
18690	5
15428	3
17377	7
14099	3
16736	8
14776	3
20018	6
10834	6
15429	2
14100	2
13463	8
11489	6
16737	3
12799	5
16077	7
20667	5
18048	9
14777	3
19367	5
20019	3
12146	7
14101	3
18691	6
13464	3
20668	3
12800	3
18049	3
17378	8
15430	6
16738	5
13465	2
11490	6
16078	6
10835	8
17379	2
12147	6
18692	5
14102	5
15431	3
20020	7
12801	5
13466	3
11491	3
19368	8
20669	6
10836	3
14778	9
18050	6
18693	3
16739	6
16079	5
11492	3
19369	3
17380	5
15432	6
13467	5
20021	6
14103	6
20670	5
16740	3
12802	7
12148	8
10837	6
14779	6
18694	5
20022	3
17381	4
14104	3
16080	5
20671	3
19370	5
11493	6
18051	8
14780	3
15433	6
14105	3
16081	3
17382	3
12149	5
11494	3
13468	7
18695	5
16741	7
20672	5
15434	3
12803	8
14106	2
10838	8
20023	7
11495	3
14781	4
16742	3
18052	6
14107	3
19371	9
17383	6
12150	6
18053	2
20673	4
13469	6
18696	6
16082	8
15435	5
19372	3
12804	6
20024	6
18054	3
11496	6
18697	2
10839	7
16743	7
19373	3
14108	6
12805	3
14782	8
20674	5
18055	3
16083	5
18698	3
15436	5
17384	8
14783	3
12806	3
12151	8
20025	6
13470	9
11497	6
18056	3
18699	3
16084	3
16744	6
14784	3
10840	8
20026	3
11498	3
19374	7
15437	5
16085	3
14109	8
16745	3
18057	4
20675	9
10841	3
18700	5
17385	7
20027	3
19375	3
13471	6
16086	3
12152	8
12807	8
14785	6
18701	3
10842	3
20028	3
11499	6
15438	6
18058	5
14110	6
12153	3
16746	7
14786	3
13472	5
10843	3
20676	6
20029	2
12808	4
17386	6
19376	6
18059	3
13473	2
16087	8
20677	2
12809	2
18702	7
15439	6
11500	6
14111	6
14787	5
20030	5
19377	5
16088	3
16747	6
20678	3
12154	8
10844	7
18060	5
17387	6
14112	3
14788	3
12810	5
20031	3
11501	4
20679	3
16748	3
13474	7
12155	3
10845	3
18703	6
18061	3
14789	3
15440	8
16089	6
13475	2
19378	7
14113	5
17388	6
20032	5
14790	3
20680	6
12811	7
16749	7
11502	7
12156	6
14114	3
17389	3
18062	7
10846	7
18704	7
14791	3
13476	6
12812	3
16090	6
12157	3
17390	3
20033	5
18063	3
18705	3
19379	8
20681	6
14792	3
16750	7
17391	3
14115	6
10847	6
15441	11
12813	5
11503	9
20034	5
17392	2
13477	7
14793	4
10848	3
15442	3
18064	7
18706	6
16091	8
12158	8
19380	7
11504	3
20682	7
16751	5
14794	3
14116	6
17393	5
20683	2
16752	2
10849	5
14795	2
15443	5
14117	2
18065	5
13478	7
20035	7
19381	5
16092	5
18707	6
11505	6
12159	7
14796	3
18066	3
12814	12
20684	6
11506	3
13479	5
17394	7
10850	7
16093	5
15444	6
16753	8
20036	6
19382	7
14797	5
11507	3
14118	8
13480	3
18067	5
10851	3
16094	3
18708	8
12160	9
14798	3
20037	4
20685	6
15445	5
17395	6
19383	5
12815	9
13481	5
20686	3
16754	8
15446	3
18709	5
17396	3
14119	7
16095	6
11508	7
10852	7
18068	7
12161	5
14799	6
20687	3
15447	3
16755	3
14120	3
19384	6
16096	3
13482	5
20038	8
18710	5
17397	5
14800	3
15448	2
16756	3
12816	8
18069	5
11509	6
19385	3
20039	3
12162	6
17398	3
15449	3
10853	7
20688	6
14121	6
16097	5
12817	4
12163	3
10854	2
18711	6
16757	6
14122	3
13483	8
20040	5
16098	3
18070	7
11510	6
19386	6
17399	6
20689	5
10855	3
15450	6
18712	3
12818	5
13484	3
20690	2
10856	2
12164	7
18713	2
12819	2
16758	6
13485	2
20041	6
14123	7
16099	7
19387	6
18071	7
20691	3
17400	6
14801	16
11511	9
14124	3
15451	8
17401	3
12165	6
18714	6
10857	7
14802	3
13486	5
20042	5
12820	7
19388	5
16759	7
15452	3
16100	6
18072	7
14803	3
10858	3
13487	3
20692	8
12166	5
11512	7
17402	6
12821	4
16101	3
14804	3
13488	2
14125	8
18715	6
15453	5
19389	6
20043	8
18073	6
12822	3
14126	2
13489	3
10859	6
16760	8
12167	5
19390	3
20693	6
17403	5
16102	5
11513	6
18716	5
14805	6
13490	3
12823	3
15454	6
20044	6
18717	3
14127	6
16761	5
19391	5
10860	6
20694	5
15455	3
18074	8
17404	6
16103	7
11514	6
14806	6
19392	3
13491	6
12168	8
12824	7
10861	3
20695	3
17405	3
20045	6
16762	6
19393	3
18718	6
14128	6
15456	5
18075	6
11515	6
19394	2
12825	5
12169	6
15457	2
20696	5
16104	7
10862	6
13492	7
17406	5
18076	3
16763	5
18719	5
20046	6
12826	3
14807	9
15458	3
16105	3
10863	3
14129	7
16764	3
11516	6
20047	2
12827	2
14808	3
20697	5
12170	6
16106	3
17407	5
13493	6
19395	7
18720	5
15459	5
18077	7
12171	2
16107	3
17408	2
14130	5
19396	3
10864	6
16765	5
18721	3
18078	3
11517	6
12172	3
13494	5
20048	7
14131	3
10865	3
14809	8
15460	5
18722	3
17409	5
12828	9
20698	9
19397	4
16108	6
20049	3
14132	3
16766	6
12173	5
12829	3
11518	6
20699	3
19398	3
13495	6
16109	3
14133	3
10866	6
20050	3
14810	6
18079	8
20700	3
18723	6
11519	3
15461	7
17410	6
13496	3
16767	5
20051	3
12830	6
14134	5
12174	7
19399	6
13497	2
16768	2
12831	2
17411	6
15462	6
11520	6
14811	7
10867	9
20701	8
18080	8
20052	6
16110	10
18724	9
14135	6
15463	3
12175	6
14812	3
13498	6
10868	3
16769	6
16111	3
19400	7
17412	6
14813	2
11521	6
12832	8
16770	2
20702	6
18081	6
20053	6
18725	6
14136	7
15464	7
20703	2
12176	7
10869	6
17413	5
13499	7
20054	2
19401	6
11522	6
15465	2
10870	3
12177	3
16771	6
16112	9
19402	2
12833	7
18726	5
17414	4
14814	9
14137	5
20704	6
18082	9
18727	2
20055	6
13500	7
11523	6
14138	4
12834	5
15466	6
16772	6
18083	3
18728	3
12178	7
10871	7
14815	5
16113	7
17415	7
11524	3
12835	3
15467	3
20056	5
19403	9
20705	6
13501	6
14816	3
17416	3
11525	3
18084	5
16773	6
18729	6
19404	3
14139	7
13502	3
12179	6
10872	7
20706	5
15468	5
16114	8
20057	6
12836	7
14817	6
17417	5
10873	2
20707	3
19405	5
16774	5
18085	6
18730	6
11526	7
12837	3
17418	3
12180	7
13503	7
18086	3
16775	3
14140	9
10874	5
14818	5
16115	6
20058	6
15469	7
17419	3
13504	3
19406	6
18731	5
20708	6
11527	6
12838	6
12181	6
20709	2
14141	6
16776	6
18087	7
11528	2
20059	5
14819	6
15470	6
10875	7
16116	6
12182	3
13505	6
19407	5
17420	7
18732	6
14142	3
12839	5
14820	3
16117	3
12183	3
13506	3
14143	2
20710	6
18088	5
16777	6
14821	3
11529	6
16118	3
20060	7
15471	6
10876	6
12184	3
19408	6
17421	6
18733	6
12840	5
14144	3
16778	3
13507	5
11530	3
12185	3
17422	3
20711	5
12841	3
14822	5
10877	4
16119	5
19409	4
20061	6
18089	7
18734	5
17423	3
14145	5
13508	5
19410	2
12186	5
15472	9
18090	3
18735	3
20712	5
11531	7
16779	7
13509	2
12842	6
19411	3
20062	5
14823	7
16120	7
18091	3
17424	6
16780	3
14146	6
12187	5
15473	5
20713	5
10878	10
20063	3
16121	3
18736	5
11532	5
16781	3
13510	5
12188	3
12843	6
20714	3
20064	3
19412	6
14824	6
17425	6
16782	3
13511	3
15474	5
12189	2
20715	3
18092	8
19413	3
14147	8
18737	6
10879	7
11533	6
17426	3
12844	5
20065	4
15475	3
16122	8
13512	3
18093	3
19414	3
14825	6
10880	3
16123	2
12190	6
14148	5
20716	6
10881	2
12845	5
17427	5
16783	8
18738	6
11534	6
16124	3
15476	6
20066	7
10882	3
12846	3
13513	8
17428	3
16784	3
18094	7
19415	7
14149	5
20717	5
14826	9
13514	3
16125	5
12191	8
17429	3
19416	2
11535	6
20067	5
15477	6
20718	3
18739	8
18095	5
12847	6
13515	3
12192	3
19417	2
16785	6
10883	7
20068	3
15478	3
14827	5
16126	6
10884	2
14150	8
17430	6
20719	5
12848	5
11536	8
18740	7
18096	7
13516	7
12193	7
15479	6
16786	7
20069	6
19418	7
11537	3
16127	6
10885	6
17431	5
20070	2
14151	7
14828	9
20720	6
11538	3
13517	5
12849	7
12194	6
15480	6
18741	7
16128	5
16787	7
19419	6
18097	8
11539	3
17432	5
12850	3
14152	5
10886	6
20071	6
20721	5
18742	3
14829	6
16129	3
13518	5
11540	3
17433	3
14153	3
16788	5
20722	3
18098	5
15481	6
13519	3
19420	6
12195	8
14830	5
10887	6
15482	3
13520	2
11541	6
18743	7
12851	8
20072	8
16789	5
17434	6
20723	5
14154	6
16130	8
14831	3
18099	6
15483	3
18744	3
17435	3
16131	2
19421	7
11542	5
20073	5
12196	8
10888	7
15484	4
13521	7
17436	3
12852	6
16132	3
14832	5
16790	7
20724	7
14155	7
20074	3
18100	6
12197	3
10889	3
18745	6
15485	3
11543	5
19422	6
18101	3
12853	4
12198	3
10890	2
13522	5
20725	4
17437	6
16133	6
16791	6
20075	6
12854	3
15486	5
12199	3
20726	3
14833	8
14156	7
11544	5
19423	5
16134	3
18746	7
18102	5
10891	5
14157	2
11545	3
13523	6
16792	5
17438	6
18747	3
15487	5
16135	4
18103	3
20727	5
20076	6
14834	6
14158	3
12855	7
13524	3
19424	6
12200	7
16793	3
10892	6
20728	3
13525	2
12201	2
11546	6
17439	6
16136	5
18104	5
20729	2
14835	5
15488	6
20077	6
19425	5
14159	6
18748	8
16794	6
20730	3
12856	8
14836	3
15489	3
13526	5
10893	6
19426	3
11547	5
16795	3
17440	6
18105	5
16137	5
20078	5
13527	2
14160	5
12202	9
18749	6
16796	3
16138	2
18106	3
20731	5
14837	5
10894	6
15490	7
19427	7
17441	6
18107	2
11548	7
12857	8
13528	5
20079	7
12203	6
19428	3
18750	6
16797	6
20732	6
13529	3
16139	7
14838	6
15491	5
10895	6
11549	5
12204	3
19429	3
18108	6
17442	6
13530	3
14839	3
10896	3
11550	2
12205	3
12858	8
16140	5
20733	6
16798	6
18751	7
20080	9
15492	6
14161	16
19430	5
17443	5
18109	6
20734	3
10897	5
14840	5
15493	3
11551	6
16141	5
16799	5
13531	8
18110	3
20735	3
20081	5
18752	6
14841	3
12206	8
12859	8
15494	3
11552	3
17444	5
16142	3
14162	6
19431	7
10898	6
15495	3
12207	3
16143	3
18111	5
20082	5
16800	6
13532	6
18753	6
14842	6
11553	6
17445	6
19432	5
20736	9
10899	5
12860	8
14843	3
14163	8
16801	6
10900	2
15496	7
12208	7
16144	7
20083	6
13533	6
18754	6
20737	6
10901	3
14844	5
19433	7
11554	8
12861	6
18112	11
15497	5
10902	3
12209	5
17446	10
16802	6
16145	6
18755	6
14164	8
13534	7
15498	3
19434	5
20084	9
18113	4
12862	6
14845	6
11555	7
20738	8
12210	6
19435	3
16146	6
10903	7
12863	3
16803	7
17447	7
14165	6
18756	7
20085	5
19436	3
18114	6
20739	6
12211	6
14846	8
11556	8
15499	10
16804	6
14166	5
10904	7
12864	7
14847	2
20086	7
17448	8
18757	7
19437	6
18115	5
11557	3
15500	3
20740	5
10905	3
12212	5
12865	3
19438	3
16805	6
12213	2
13535	20
14167	8
14848	7
16806	2
17449	7
18116	7
15501	6
11558	7
12866	6
20087	8
16147	17
20741	7
18758	9
19439	6
10906	8
17450	3
12214	6
12867	3
14168	5
18759	2
13536	6
14849	6
10907	3
18117	6
16148	6
11559	7
16807	8
18760	3
15502	7
19440	5
17451	6
12215	6
14169	5
13537	5
12868	6
20742	9
11560	3
20088	10
10908	6
17452	3
14850	7
19441	5
18761	5
16808	6
16149	6
18118	7
15503	7
14170	5
18762	2
11561	5
13538	5
16809	3
18119	3
10909	5
20089	6
17453	5
20743	7
12216	8
14851	6
12869	8
19442	6
13539	3
10910	3
15504	5
17454	3
11562	5
19443	2
18120	5
13540	2
16150	8
18763	6
20090	5
20744	5
12217	5
14171	8
16810	8
19444	3
16151	3
15505	5
14852	8
17455	6
18764	5
11563	6
12870	9
13541	6
18121	6
10911	8
12218	5
20091	6
20745	5
11564	2
18765	3
16811	6
18122	3
19445	6
20746	2
15506	6
14172	8
18766	3
17456	6
16152	9
18123	2
13542	6
14853	7
10912	6
20092	6
12219	7
12871	8
11565	6
17457	3
19446	6
15507	5
16812	6
10913	3
14173	6
18767	5
13543	5
17458	3
16153	6
20747	9
12220	5
10914	3
18124	7
20093	6
14174	3
11566	5
18768	3
17459	3
15508	5
16154	3
14854	9
12221	3
10915	3
19447	6
20094	3
16813	6
14175	3
12872	8
11567	3
18769	3
13544	6
20748	5
16155	3
18125	6
15509	6
17460	7
19448	6
12873	5
14855	7
10916	7
18126	4
13545	5
20749	5
16814	7
11568	6
18770	6
14176	7
16156	6
12222	9
17461	3
20095	9
14856	3
18127	3
13546	3
16815	3
15510	5
14177	3
18771	3
16157	3
12874	6
11569	4
20096	3
10917	6
18128	3
12223	5
15511	3
19449	8
14857	4
17462	6
20750	8
16816	5
12224	2
18772	5
14178	6
19450	2
16158	6
18129	5
10918	5
13547	8
20097	6
15512	5
14179	3
19451	3
14858	6
12875	8
11570	8
16159	3
12225	4
10919	3
17463	6
20751	6
16817	6
18773	6
18130	5
12226	3
16160	3
13548	5
10920	2
14180	5
20752	3
16818	3
15513	6
20098	7
14859	5
12876	5
19452	6
11571	6
13549	3
12227	3
15514	3
14860	2
17464	6
18774	6
19453	2
10921	5
12228	3
16161	6
13550	3
14181	5
18131	6
20753	6
16819	6
10922	3
20099	7
16162	3
17465	5
11572	6
12877	8
14861	6
15515	6
16820	3
10923	3
20100	3
18775	6
13551	5
14182	6
20754	5
11573	3
12229	7
19454	8
14862	3
18132	7
16163	5
20101	3
17466	5
12878	5
12230	3
19455	3
10924	5
18776	6
15516	7
14183	5
16821	7
17467	3
11574	6
13552	6
14863	5
12231	3
18133	7
18777	3
15517	3
20755	8
16822	3
11575	3
17468	3
10925	4
13553	3
20102	6
16164	7
12879	6
19456	6
14184	5
18134	3
13554	2
12232	5
14864	8
13555	2
15518	6
11576	6
16165	5
14185	5
16823	7
10926	7
19457	6
18778	8
20103	7
12880	7
17469	8
20756	8
14865	3
18135	6
15519	3
10927	3
12233	7
12881	3
20757	2
13556	5
11577	6
16824	5
16166	6
20104	5
14186	6
12882	2
12234	3
19458	6
14866	6
17470	7
15520	6
18136	6
16167	3
18779	8
20105	3
12883	3
13557	6
20758	6
14867	2
20106	2
19459	5
16825	7
18137	4
14187	6
17471	5
12235	6
13558	3
11578	9
15521	6
16168	6
19460	3
18780	6
17472	3
14188	3
12884	6
20759	6
14868	6
19461	3
18138	5
16826	6
14189	3
12885	3
20107	7
12236	6
13559	6
11579	6
17473	5
14869	4
14190	3
20760	5
10928	19
18781	7
18139	5
12886	5
19462	6
10929	2
16827	6
16169	10
20108	6
11580	6
13560	6
14870	5
