14941	5
1532	8
4821	7
520	8
3049	7
9628	8
15450	7
2797	8
13676	7
10893	7
1279	7
12157	7
13170	6
10136	7
774	5
9880	8
2292	7
1784	7
9376	5
5579	7
8617	7
4315	8
7857	7
10387	8
12411	8
15954	8
8869	8
14435	7
6086	8
14689	7
6846	7
11652	7
7099	7
15194	7
15702	7
5329	8
11400	7
7352	7
7604	7
2544	8
1027	7
3556	7
8363	7
13424	7
11146	7
1533	5
12918	7
5835	8
4063	8
6593	8
15	8
9124	8
5075	8
13677	5
11906	7
10137	5
1534	0
10641	7
13929	10
775	5
269	8
1785	5
14183	7
6341	7
8111	7
14942	7
4569	7
2039	8
4822	7
3809	8
521	7
15451	7
3050	7
12665	8
1786	1
9629	8
2798	8
10894	7
1280	7
12158	8
2293	8
13171	8
5330	5
9881	8
5580	7
9377	7
3304	10
8618	7
7858	7
10388	7
12412	7
15955	7
6847	6
4316	8
6087	7
14690	7
8870	7
14436	7
15452	2
12919	5
15195	7
15703	7
7100	7
9125	5
11401	7
7353	7
7605	8
1028	8
3557	7
8364	7
4317	2
13425	8
3051	5
4064	7
6594	7
5076	7
5836	7
1535	7
11907	7
13678	7
13930	7
11653	10
10642	7
16	8
10138	8
14184	7
6342	7
4570	7
776	8
8112	7
14943	7
522	7
10389	5
2545	10
270	8
2040	7
4823	7
11147	10
1787	7
12413	5
12666	7
3810	8
10895	7
1281	7
12159	7
2799	7
9630	8
13172	7
5581	7
9378	7
9882	7
8619	7
2294	8
7859	7
5331	8
3305	8
6848	7
15956	8
4065	4
14437	8
14691	8
15453	7
8871	8
12920	7
6088	8
15704	7
15196	7
7101	7
9126	7
11402	7
13931	5
7354	7
8365	6
7606	7
14185	5
1029	7
4318	7
13426	7
2041	5
3558	8
5837	7
5077	7
3052	8
6595	8
1536	7
13679	7
11908	8
3811	6
10139	7
17	8
6343	7
11654	8
4571	7
523	7
4824	7
777	8
14944	8
2546	7
271	7
1788	7
8113	8
10390	8
11148	7
1282	7
12667	8
5078	2
12414	8
10896	7
12160	7
10643	10
2800	8
2295	7
9631	8
8620	7
13173	8
9883	7
9379	7
5582	8
7860	8
5332	8
6849	7
4066	7
3306	8
15957	7
14692	7
12921	7
15454	8
14438	8
8872	8
11403	7
15197	7
7355	7
6089	8
6596	5
13932	7
15705	8
14693	0
9127	8
7102	8
4572	5
1030	7
8366	8
18	5
7607	7
13427	7
14186	8
3559	7
4067	2
15958	2
1789	5
11655	6
778	5
4319	8
3053	7
2042	8
5838	8
1537	7
11909	7
5079	5
3812	8
3054	0
6344	7
13680	8
10140	8
8114	7
14945	7
2547	8
524	8
4825	8
11149	7
272	8
1283	7
10391	7
12415	7
12668	7
10644	7
2801	7
12161	8
13933	5
2296	7
6345	2
9632	7
13174	7
14694	5
7861	7
5333	7
9884	8
9380	8
10897	9
6850	7
8621	8
5583	8
12922	7
3307	7
8873	7
15198	7
11404	7
7608	6
7356	7
15455	8
6090	8
6597	8
14439	8
7103	7
5080	5
9128	7
19	7
15706	8
1031	7
13428	7
14187	7
4573	8
4068	7
15959	7
14946	5
3560	7
8115	5
1790	7
11150	5
525	5
11656	7
5839	7
2043	7
11910	7
1538	7
4320	8
779	8
7357	2
15456	2
3055	7
3813	7
10141	7
8367	10
13175	5
13681	8
10392	7
6851	5
273	7
12416	7
12669	7
13176	1
4826	8
2548	8
10645	8
1284	8
12162	8
2802	8
6346	7
9633	7
2297	7
14695	7
7862	7
10898	7
5584	7
5334	8
9885	7
8622	7
9381	8
12923	7
3308	7
8874	7
13934	9
11405	8
15199	8
7609	8
4321	5
3056	5
10142	5
5081	8
14440	8
1032	7
15707	8
13429	8
14188	7
6091	8
13682	5
6598	8
20	8
4574	8
4069	8
9129	8
15960	8
14947	8
8116	8
1791	8
3561	8
780	7
11911	7
11151	8
11657	8
526	8
7358	7
2044	8
5840	8
3814	7
1539	8
15457	8
7104	10
8368	8
6852	7
8623	5
274	8
12924	5
13177	7
10393	8
12670	7
4827	7
12417	8
2549	8
1285	7
12163	7
2298	7
10646	8
10899	7
14696	7
2803	8
6347	8
7863	7
9634	8
5585	7
5335	7
9382	7
6853	2
8875	7
9886	8
3309	8
4070	6
7610	7
11406	7
15200	7
13935	8
4322	8
10143	8
1033	8
13683	7
3057	8
13430	8
6092	8
5082	8
14441	8
15708	8
14189	8
8624	5
8117	8
21	8
4575	8
6599	8
1792	8
9130	8
3562	8
527	7
12671	5
11152	8
15961	9
11912	8
781	8
2045	8
15458	7
11658	8
14948	9
3815	8
7359	8
5841	8
1540	8
7105	8
5586	5
8369	7
275	7
12925	7
10394	7
1286	7
13178	8
2550	7
2299	7
12418	8
10900	7
4828	8
12164	8
10647	8
14697	7
15459	3
7864	8
2804	8
6348	8
13684	5
9635	8
5336	7
6854	7
8876	7
7865	0
9887	8
9383	8
3310	8
14442	6
7611	8
15201	7
4071	8
11407	8
1034	7
10144	7
15962	5
13936	8
13431	7
4323	8
6093	7
15709	7
8625	7
3058	8
5083	8
22	8
8118	8
12672	7
14190	8
3563	8
1793	8
4576	8
11659	7
11913	7
14949	7
6600	8
11153	8
782	7
9131	8
12165	5
3816	7
528	8
2805	5
5587	7
7106	8
276	7
8370	7
5842	8
7360	8
1541	8
529	1
13179	7
10395	7
12419	7
2551	7
12926	8
2300	7
1287	8
2046	10
10901	8
4829	8
9636	7
10648	8
14698	8
6855	7
15460	8
13432	5
6349	8
5337	8
7612	7
13685	8
7866	7
9384	7
8877	8
15202	7
3311	8
9888	8
14443	8
4072	8
8626	7
13937	7
15963	7
10145	8
1035	8
4324	7
11408	8
3817	5
15710	7
6094	8
5084	8
1542	5
3059	8
8119	8
14950	7
14191	7
23	8
1794	8
11914	8
9132	8
783	8
4577	8
6601	8
11154	8
3564	8
11660	8
4325	2
12166	8
2806	8
277	7
5843	7
5588	8
7867	5
8371	8
6350	5
12673	9
7107	8
12420	7
10396	8
530	8
7361	8
2301	8
14951	2
2552	8
13180	8
6856	7
2047	8
10902	7
12927	8
14699	7
1288	8
10649	7
10146	5
4830	8
5338	7
13433	7
9637	8
9385	7
15461	8
13686	8
7613	8
8120	5
3060	5
8878	8
15203	8
3312	8
1289	2
14444	8
8627	7
4073	8
13938	7
1036	8
11409	8
3818	7
15711	8
1543	7
5085	7
6095	8
9889	9
7362	5
11915	7
24	7
15964	9
14192	8
1795	7
11155	7
9133	7
10650	5
6602	7
12167	7
4326	7
2807	7
4578	8
11661	8
3565	8
784	8
5844	7
7108	7
8372	7
7868	7
12674	7
10397	7
278	8
5589	8
12421	7
8121	4
2302	7
7614	5
531	7
10903	7
14952	7
12928	7
2048	7
14700	7
11410	4
2553	8
8628	5
4074	5
6857	8
1544	4
5339	7
13181	8
10147	8
4831	7
13434	7
13687	7
6351	10
9386	7
5086	4
9638	7
8879	6
3061	6
15462	7
9890	4
1290	6
3313	6
15204	7
14445	6
2303	2
13939	6
1037	6
3819	7
6096	7
15712	7
5340	2
11916	6
7363	7
12422	5
25	7
532	5
11156	7
10904	5
1796	7
15965	7
14193	7
6603	7
10651	7
4327	7
9134	7
12929	5
12168	7
3820	2
8629	4
785	7
4579	7
2808	7
7109	7
8122	6
5590	7
3566	8
13435	5
11662	8
279	7
7615	7
12675	8
7869	8
10398	8
8373	8
14953	7
15463	6
2049	8
11411	7
5845	10
13182	7
6352	7
4832	7
1545	7
2554	8
10148	7
6858	8
5087	7
4075	8
2304	7
9891	7
3314	7
9387	8
9639	8
13688	8
1291	7
14446	7
8880	8
3062	8
15205	7
1038	7
13940	7
14701	10
15464	2
6097	7
15713	7
5341	7
12423	7
11917	7
7364	7
10905	7
7616	5
1797	8
15966	7
26	8
533	8
9135	7
12930	7
14954	5
11157	8
6604	8
12169	8
8630	7
4328	8
786	7
14194	8
10652	8
3821	8
2809	8
4580	8
8123	8
7110	8
3567	7
8374	7
280	7
13436	7
10399	7
11663	7
5591	8
12676	7
9388	6
7870	8
11412	7
2810	2
10149	8
2050	9
13183	8
5846	8
9892	8
6859	9
3315	8
13941	8
13689	9
8881	8
15206	9
4076	10
5088	10
15465	9
14702	9
9136	7
2555	11
1546	11
6353	11
4833	11
2305	11
10653	7
9137	0
1292	11
6354	0
11918	9
9640	11
14447	11
3568	7
14955	8
12170	8
13437	7
11158	9
3063	12
1039	12
8124	8
787	9
1798	10
8631	9
3822	9
8375	8
10400	8
281	8
6098	12
2811	7
12424	12
11159	2
15714	13
12931	11
7617	11
534	11
10906	12
4329	11
5342	13
27	12
11413	9
6605	12
8376	2
14195	11
282	2
15967	12
2051	8
10150	8
7365	13
7111	11
5847	8
5592	11
6860	8
4581	12
11664	11
13942	8
8882	8
12677	11
9893	9
9389	11
7871	11
15207	8
5089	8
14703	8
15466	8
13184	10
2556	8
3316	10
13690	10
10654	8
1293	8
9138	8
3823	6
14956	8
11919	8
6099	6
4077	10
12171	8
14448	8
3064	8
1547	10
4834	11
1040	9
8125	8
9139	1
788	8
1799	8
8632	8
10401	8
2306	11
6355	11
283	7
9641	11
3569	11
535	8
7618	8
11160	9
13438	11
9894	6
28	8
2052	8
14196	9
5343	9
5848	9
536	1
6861	8
10151	9
5593	9
11665	8
7112	9
8883	8
9390	8
7366	9
12425	11
2812	12
8884	0
15208	8
4330	11
12678	9
14704	8
13185	8
10907	12
15715	12
15467	8
2557	8
12932	12
6606	12
13691	8
7367	2
11414	12
15968	12
13943	11
8377	13
789	6
14957	9
6100	8
4582	12
14705	2
15209	3
7113	4
15969	1
3317	11
5090	11
4835	8
6607	2
8126	8
13692	1
537	4
7872	12
10402	8
1041	9
9140	9
8633	9
3824	11
1294	11
6101	2
284	8
9642	8
11920	11
14449	11
12172	11
3570	8
3065	11
9895	8
1548	11
13439	9
10655	13
4331	6
11161	9
4078	13
1800	11
1042	3
538	3
3066	1
8634	2
14706	4
7114	4
2307	11
15210	4
5849	9
15716	7
12933	7
11666	9
7619	11
5594	9
12679	8
2813	9
6356	13
8885	9
29	12
10908	9
5344	11
2053	12
11415	8
14197	12
10152	12
15970	7
6862	12
9391	12
12426	12
13944	9
790	9
4583	9
5595	2
11667	3
15211	4
1043	4
14958	9
4836	9
3318	9
7873	8
6608	9
13186	12
15468	12
2558	12
13693	10
10403	9
1295	8
3825	9
7368	12
9141	9
8378	12
9643	9
9896	8
14450	9
8127	11
539	7
5091	12
3067	8
3571	9
7620	6
1549	9
14451	0
4079	9
4332	9
5850	8
11921	11
6102	11
2308	9
8635	9
7115	9
285	11
14707	9
12680	8
12934	9
12173	11
8886	8
11162	11
4584	7
13440	12
11668	7
5345	8
10909	8
10656	12
1801	11
30	9
7874	6
7116	2
14708	2
8636	2
3068	4
31	0
6863	8
15717	12
15971	9
10153	9
13945	9
791	8
4837	8
3319	8
11669	2
2814	12
13187	8
6357	12
5596	10
2559	9
15469	9
1296	8
11416	11
2054	12
7369	8
3826	8
10404	9
12427	11
14198	12
9142	9
11922	6
8128	8
1044	12
14959	12
15212	12
4333	8
5092	9
540	9
7621	8
6609	11
3572	8
9392	13
1550	9
14452	9
4080	9
13694	12
2309	8
8379	11
286	9
9644	11
12681	9
9897	11
8887	8
12174	9
1802	8
5851	11
10657	8
10910	8
8888	0
9645	1
14453	3
15213	3
3573	3
541	3
5093	3
4585	9
5346	9
3069	8
14709	9
7875	9
6103	11
6864	8
8637	9
13946	8
10154	9
32	9
15972	9
7117	10
11163	11
14710	1
3070	2
5094	2
3574	2
14454	2
9646	2
3320	9
4838	9
4586	2
2815	9
13441	12
12935	13
2560	9
14960	6
1297	9
6610	7
5597	9
3827	9
7370	9
10405	9
6358	10
12428	9
14711	2
15470	10
8380	7
792	12
11923	9
14199	10
14455	2
5095	2
3575	2
9143	10
12682	6
3071	3
15718	13
9647	2
4839	2
8129	10
1045	9
9393	9
4081	9
13188	12
11670	13
7622	10
4334	11
11417	13
2310	9
2055	13
10658	8
9898	9
12683	2
8638	6
1551	11
10911	9
8889	9
13695	12
10912	0
2056	2
1552	1
7876	9
4840	4
6865	9
542	10
9144	4
14456	4
1803	11
11164	8
287	12
12175	11
5852	11
1804	1
15214	12
13442	9
14961	9
2816	9
12936	9
5347	12
14712	7
8130	7
1298	9
4587	10
15973	11
6104	12
2561	10
6611	9
10406	9
6359	9
10155	12
13947	12
33	12
7118	12
3828	9
8381	9
11924	9
12429	10
1046	9
12684	7
793	10
5096	10
14200	10
15471	10
3072	10
9648	10
3576	10
11418	8
7623	9
5598	12
3321	13
4335	8
9899	8
2311	9
14713	4
6105	4
3073	1
4841	7
9649	1
14201	1
5097	2
8890	8
7371	13
8639	9
5853	7
4082	12
15719	13
9394	12
13189	12
11671	12
10913	9
6866	8
1553	9
15215	7
11165	8
12937	6
2057	9
288	9
10659	11
2817	7
1805	8
6612	7
13696	11
2058	1
12938	1
4842	3
3074	3
9650	3
10914	2
3322	5
8131	8
13443	9
14962	9
9145	11
1299	9
7877	12
14457	12
543	12
12176	11
15974	9
4588	9
13948	9
2562	10
7119	9
12177	0
34	9
6360	9
12685	8
1047	9
14714	7
5348	12
10915	3
14963	2
9651	3
4843	3
2059	3
12939	3
3323	3
2563	1
3075	3
8640	7
10407	11
15472	9
5599	9
9900	9
4336	9
2312	9
13190	7
3829	12
10156	12
11925	12
8382	12
1806	7
12430	12
5098	10
6106	10
8891	10
15720	9
7372	10
11672	9
5600	2
3577	12
7624	12
794	13
6867	9
15216	9
11419	13
289	9
8892	1
1554	10
3076	4
14964	4
2060	4
2564	4
9652	4
14202	12
13697	9
9395	12
4083	12
9146	8
5854	12
13444	9
1300	9
11166	12
15975	8
544	9
4589	8
6613	11
2818	12
4844	7
12940	7
12178	8
9396	1
7120	9
545	0
14715	8
12686	9
13445	1
9653	3
10660	13
2565	3
4845	1
7878	11
1301	2
4337	7
5349	8
10916	9
8132	12
3324	9
10408	8
14458	12
8383	7
12431	7
6361	11
3830	8
13949	11
7121	2
35	11
8384	0
9901	9
1048	11
1807	8
2313	9
11926	9
7373	8
6107	9
15721	9
8641	12
795	8
290	8
11673	9
15473	12
6108	0
11420	8
14203	7
15217	9
1555	8
14965	8
13191	11
4084	7
13698	8
2061	9
12179	6
7625	10
5099	11
3578	11
15976	7
10157	12
6868	11
13446	7
9654	7
6614	8
4590	8
5601	12
11167	9
2819	8
3077	11
546	8
8893	12
36	6
3831	6
7879	8
9397	9
4846	8
9147	10
10409	8
5855	11
10917	8
14459	8
12432	8
1302	9
12941	10
7122	8
6362	8
15722	6
12687	10
8385	8
14716	11
11927	8
10918	2
9398	2
8894	2
1556	6
3078	3
5350	10
4338	11
2314	8
10661	12
2566	12
8133	11
796	8
3325	11
1049	10
4339	1
13950	11
3579	6
11421	8
13192	8
11674	9
14204	8
1808	10
15218	8
4085	8
14966	8
12180	8
13699	9
2062	8
7374	11
14967	1
13951	2
10919	3
8895	3
3079	3
15977	8
6109	11
291	11
6869	8
7880	6
9902	13
8642	12
6615	9
15474	12
4591	9
5602	9
37	8
14460	8
4847	8
10410	8
9148	9
7626	11
5100	11
6363	7
10158	11
7123	8
12942	8
8386	7
2820	11
9399	7
13447	12
9655	12
547	11
11168	12
8134	7
1050	6
1809	6
3832	11
14717	9
11928	9
1557	8
12433	10
5856	11
4086	7
1303	11
3580	8
15723	11
797	8
10662	9
13193	8
2567	9
14205	8
11675	8
12688	11
10920	7
2063	8
5351	11
14968	8
3080	8
9903	8
2315	11
15978	8
292	8
3326	11
6870	8
4340	11
11422	11
4592	8
8643	9
6616	8
38	8
12181	11
15219	12
14461	8
9149	8
7881	10
7375	11
6110	11
548	7
7124	8
12943	8
7376	0
8387	8
13952	12
15475	10
8896	12
9150	1
13448	8
13700	13
1304	6
1810	8
14718	8
12434	7
1558	8
11169	9
13953	1
9656	9
1051	9
5603	12
11929	8
5857	8
3833	9
5101	11
6364	11
4848	12
7627	12
10411	12
10159	11
15724	8
2821	11
5352	7
3581	9
11676	8
9400	12
10663	9
2568	8
12689	8
14969	7
10921	8
8135	12
2064	8
13194	10
10412	2
4087	11
798	11
9904	8
4341	8
3081	9
14206	10
6871	8
3327	8
8644	7
39	8
9905	1
4849	4
2065	1
5353	3
4593	8
15979	10
14462	8
15220	9
2316	11
2066	1
5354	1
4850	1
9906	1
3082	2
293	11
11423	11
7125	9
7377	9
9657	7
4594	1
6617	10
12182	10
8897	9
13449	9
13701	8
7882	11
1811	9
1305	9
14719	9
12435	9
6111	11
12944	11
549	11
1559	9
13954	9
2569	7
11930	9
11170	9
1052	9
5858	9
1560	1
6365	9
10664	8
15476	12
11677	9
3328	7
8388	13
14207	7
12690	9
8136	8
5604	12
799	8
5102	11
4088	8
9151	13
4342	9
2822	11
3582	11
5859	3
12691	1
10160	12
3834	12
7628	12
15725	12
4851	7
9401	11
12183	6
40	8
14970	11
10922	11
13195	11
8389	3
10413	11
2067	8
294	8
6872	11
8645	11
3083	9
9907	9
7126	9
9658	9
6618	9
13450	8
14463	10
6366	6
8898	8
15980	11
15221	11
13702	9
1812	8
12436	8
7883	9
2317	11
1306	9
6112	9
12945	9
11424	11
13955	9
1561	8
2570	9
11171	9
5355	12
15981	1
7378	11
1813	1
4595	12
3329	8
14720	11
10161	6
8137	8
15477	9
5103	8
1053	11
5605	9
13196	6
800	9
2823	8
1814	2
4596	2
7629	8
3583	8
9402	8
10665	11
15726	8
12184	8
7630	0
550	13
12692	9
6873	7
11678	11
11931	13
14208	11
4852	9
1815	1
8390	8
10923	9
4343	10
9152	11
10414	9
5860	11
2068	9
4089	12
7127	8
9908	9
6619	9
14464	9
6367	9
14971	11
3835	12
41	12
13703	9
12946	8
295	11
2318	8
6113	8
1562	8
8646	11
5104	6
1307	9
9659	11
11425	9
7379	8
3330	7
15982	9
3084	12
13956	9
12437	11
2571	10
13451	12
15222	12
8899	12
8138	8
7884	11
10162	9
13197	8
5606	8
15478	9
7631	7
801	8
9403	8
4597	8
10666	8
11172	12
3584	9
5356	13
14209	8
11932	8
6874	8
1054	11
14465	6
14721	12
4853	9
9153	8
12947	6
2824	11
1055	1
15479	3
5607	3
15223	4
9909	8
2069	9
12948	1
9404	3
551	11
15727	12
14466	2
12185	11
296	7
6114	7
6620	9
10924	11
11679	12
15983	7
3836	9
1816	12
4344	12
42	9
3085	7
8391	12
10415	11
13704	10
12693	13
5861	11
4090	11
1563	9
5105	9
7128	12
8647	10
10163	7
3585	6
11426	9
1308	10
6368	12
9660	10
13198	8
13957	10
7885	9
8139	9
7632	8
13452	9
802	8
4598	8
8900	10
14972	13
2319	12
3331	11
11173	8
7380	12
12438	12
2572	12
2070	7
1056	7
14722	8
15480	7
14973	2
12186	7
8901	3
13453	3
10667	11
2573	1
7381	2
14210	11
9910	9
15224	9
12949	9
11933	11
5357	11
4854	11
6875	12
9405	9
297	9
2825	11
11680	9
9406	0
11934	1
5358	1
12950	2
1817	9
2574	2
7382	2
8902	2
10925	10
9661	6
14974	4
9154	12
8392	9
3837	10
12694	9
7633	7
5106	9
3086	10
4345	10
5608	13
4091	10
2320	7
7129	10
10164	9
3586	10
14467	13
5862	11
8648	10
552	13
15728	13
6115	13
5359	3
2575	3
11935	3
9407	3
13958	9
8140	9
3332	8
6621	13
12695	3
14975	3
11174	9
1564	12
15984	13
43	13
10416	13
13454	7
13705	13
2071	9
12439	9
1309	12
14723	9
11427	13
15729	3
10417	1
